Feature ID	Taxon	Confidence
ec5b4a837bf818a00d62ee12ffe7167e	k__Bacteria; p__OP8; c__OP8_1; o__; f__; g__; s__	0.9999172830748919
5011d7276fee857cf0b7968bb5d2f087	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.8489725495556222
f74bac57d470bdfe1240da8387e459a3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9999824501452227
40f10ff2ff66fc261c8ed2b321ce1e66	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9066786611340326
bed4a89108116ac64cfa165bde125fe5	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999999759552
a9097e69c9650195e2f97297d9125078	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__; g__; s__	0.9875368794572086
905234248758ec0a4f91e9e0bfe80049	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__BPC015; f__; g__; s__	0.99982056451475
b94f4d667121c523f70c4ca6999b7c14	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9909253374385603
79e924282c9473e2d3da69d29dddad2f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__; f__; g__; s__	0.9999999892253301
6c219e17f3b8562cb58028a9f22bd7d0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999914635303245
0019efbeee7dc53848ecbfcd22a678fc	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Planctomycete; s__LF1	0.9996495612537188
44ec21a4f04a73b30a0ba3ed4fcf3894	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__; s__	0.7849504796283094
f44b32d5e858afcdeab5b755955bd5a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999803285970071
a24f72d1feb48d0a44664e8520844274	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9911506629038741
319780ccd4fb71ccfcaf798b240847fb	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9994009973057565
7465dc9d9acd19f03cdf643e9ff6a381	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999932696150132
965e52485945aa4c4485b7557df6381a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridiisalibacter; s__	0.9999688381818687
6593943966da0a872c98606cfd77e15a	k__Bacteria; p__Gemmatimonadetes; c__Gemm-4; o__; f__; g__; s__	0.9997651877197551
9c45d3a17ecb25caeb693bd7ae64c8d2	k__Bacteria; p__Acidobacteria; c__OS-K; o__; f__; g__; s__	0.9999998951484967
f762bfbb1b57fbaee7060b5d3aab3a9b	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__	0.9998370958729147
34fb18b8831fe76fa6b5290a29642de5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae	0.9942680545305522
205d89d3195a1892c49a5aa28da4f548	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999707208761065
9fc953d44cef47aee713a0802116da19	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9889898516665564
2c023b42026930af5b4ca418bca6740a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridiisalibacter; s__	0.9998860779436246
106f4c6149b94ad20b37fae7ddec6442	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Leeuwenhoekiella; s__marinoflava	0.9999977204408286
763d032a8d16c65d8720a6584d963c0e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Marinobacter; s__bryozoorum	0.9543987633625691
4e6a47f811f0e823631bfb604fdb3443	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9757413790254236
d1990a742f792f35919d50c3de2b1baa	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.9992170831234534
e51caa73fb18b71dce4b6e13bfaa2d87	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__; g__; s__	0.9989978497578597
9d5da7690b7b0a7e56f19093da6c733d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.8891301308108874
b912da021b3ddf37128c00a6af2fcd79	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Vibrio	0.837915940869221
093a9eef62b40d6a67c63cb381237074	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__planctomycete	0.7580834549641471
977d8326cd729e357efd1534027e1ff5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__llatzerense	0.7514209819963819
a67da0ca60b14fde0f30ac2c8f085b12	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridiisalibacter; s__	0.9999557549106575
65706ce83d7ce42f3efef8256544299e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]; s__difficile	0.7550600182016193
1c557eb4381cd125c02c0fac3ca5a52b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.9871009405942159
7611d404a5680a9df74fe47ee7d22d94	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales	0.7073355335183302
07c9e8c9dc0739582e3a5319b626f4e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridiisalibacter; s__	0.9999190874666057
145f042c6777cce45bf98c7460145083	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__	0.9995859122957562
f94314cf854e7089e51518e1b8907377	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.8845882192338574
36fe5bcc5f647f631b24973bd81c2f31	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.999934565471601
3a13b99d86dfa5cf013591840d5dbae2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9999479776870644
f7fb7ae6668c8adb5a152eaad6aae6b5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridiisalibacter; s__	0.9997216285583517
953557a9b8a71050f838d4c7c69ad13e	k__Bacteria; p__Gemmatimonadetes; c__Gemm-6; o__; f__; g__; s__	0.9999999996252598
9dbd4a3da0bc21d5d8e2cf410772e9f5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.9999948735422699
79a299efa27109ed31ed65e6a23c622f	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9999979411777693
118265112f943a24df7ee7b55d23334d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophaceae; g__Desulfomonile; s__	0.9994601014009425
34c4ab79265f894568a06716507c7cf8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.8104685423141016
6beb137aa81f56d1a6f8fd1961d1794b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.7686385841953439
503f68ed58f15214c6db2c4abff9b0c1	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.999995075780037
0cb99e69ba21b30a674088ddf8e18024	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999872804769921
c35c7e84f553866bd4d99622fa9ec4b1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.8367593991133006
c076506b275e4140b710c77d8a1fa1c1	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.990602194054673
8daad206155b888300bbbebee9ede798	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__bowmanii	0.7632881237914106
f308bc48786ea268458855803089e45d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Sinorhizobium	0.7847189509102831
4900d4c31bac0d13e1a2e97a05b6ca0b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9661519115108664
be048953de1855272d932509888b5c21	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9999696046814482
93e0ece47a18ac5ceb2f87ba1435eadf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridiisalibacter; s__	0.9998552973766314
f60e2b5e0edfd968d1ecd6b1c9130eca	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales; f__Cenarchaeaceae; g__; s__	0.9632414937369906
d0bc5a893b98112785a11e45b264ea27	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.968841971279533
3212980bd1945ae949df978ced59cace	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__; f__; g__; s__	0.9999998779005427
daa9870f59f8d1e875e483eb74af8a9f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridiisalibacter; s__	0.9999109932627185
425f5b6c4947d4b002d8684d612c20e3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__luteoviolacea	0.727612953095557
157dd43e8cebc8f4e9490406e5498421	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae	0.9999058883762061
3ecfdeb91cc89a4bae68ea6143d1f440	k__Bacteria; p__OP8; c__SAW1_B6; o__; f__; g__; s__	0.9999999919855753
641aff02a9ba8c21b55e449b4bbd162b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]; s__difficile	0.722722875105508
627340dc143a5538d5bd63fe755f786a	k__Bacteria; p__OP8; c__OP8_1; o__; f__; g__; s__	0.9999817659084913
b802b5f7739ef113b87b237f8eb5b72b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__; s__	0.8128020136159984
d49f0bd708a3e8e536d9f19e8c9274e2	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__BPC015; f__; g__; s__	0.9999876208089781
a8ccbafd17441a922cf7aaa4115a112f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9935762143146354
e866d2026a6d2a799b21587eea0b54d2	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__	0.9999882626673186
ef40914dc504695ff110bbf6d3392fea	k__Archaea; p__Crenarchaeota; c__MCG; o__B10; f__; g__; s__	0.9999999187763142
f1af1b5f368a9522cb4614503432af55	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__	0.993708163756672
1099076b04f582a29ab32635b9d9c8ba	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__[Exiguobacteraceae]; g__; s__	0.7974478626050784
6a132328d93677e80328d8a43925b8ca	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9957511212852184
1f981547337c675a456be40f74f829cf	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9898966521454635
69833725e384ee94341632c23be5b60b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9232548399472152
fc88337e624021b1115f54b02521a375	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__[Thermodesulfovibrionaceae]; g__LCP-6; s__	0.9996073631580892
f97b4c81ea173b7f7a6bbe838c152862	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9905399472967956
6e8659624e6e08b84fad4b8c201e98dd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]; s__difficile	0.7798484615657209
e28569c3342fbad03f30bdb3e375fa7a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas	0.9999990437790902
5a0e37c95806c2d59cc2e20024fe11c9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.71831953121896
d0538fd99913a6a9e16de57ad5519486	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales	0.9999902614987252
22ecce5e513673d42e7b97f7b28c5180	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9851792892104367
a5bfe7ca8f3776ba2291341b063dc481	k__Bacteria; p__Firmicutes; c__Bacilli; o__Haloplasmatales; f__Haloplasmataceae; g__; s__	0.9997159659846225
852e5cded796f5331c3db4e1aafab855	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.999993613667229
18d0bed850300e6b8592b90a2fe916c2	k__Bacteria; p__Acidobacteria; c__OS-K; o__; f__; g__; s__	0.9999995054207831
f88edff3232c46fb6b02a2b5f81328b3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae	0.9983339268861979
74edd7e4e0c5f34a6d907af65a42420a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9915693384399176
d4757ad2d2da71124b0082487f850f89	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridiisalibacter; s__	0.9999429253427086
338756746935d13c0819101242676141	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__[Exiguobacteraceae]; g__; s__	0.8545627458422111
85c24a7fae9cdc47807f4e048c880b65	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__Ilumatobacter; s__fluminis	0.807100441428412
9d0efd30147e47acd7a7665d71a6ffbf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9918222917814682
66751356bab68b504b17bc122aa15218	k__Bacteria; p__OP8; c__OP8_1; o__; f__; g__; s__	0.9999962216910387
cbecc1ad3cf7a931f7a6480b94aed5b0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__; s__	0.8185379937573565
e62e05797ad13638999ee0915422cb0e	k__Bacteria; p__Acidobacteria; c__BPC102; o__MVS-40; f__; g__; s__	0.999989805107517
95152a4b3d56722eea2e331f26ef6e1a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9498558409226467
4677d9b4272f5cf2f02c4ace1422fbaa	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9798950543227123
7d71bbbc768dfc9293df038c3e705c1d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Marinobacter; s__bryozoorum	0.9918039661558935
c7133ee2b4f02c6c2da30bad09b409f9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridiisalibacter; s__	0.9999877247482329
73ca335a07c8183644fcc5a00cd296ad	k__Bacteria; p__Acidobacteria; c__BPC102; o__B110; f__; g__; s__	0.999985671079913
3bf24a62d403f247a1b5a0e50a03420d	k__Bacteria; p__Gemmatimonadetes; c__Gemm-2; o__; f__; g__; s__	0.9999999838817787
e2a13103db885d6da3078168e802bcc0	k__Bacteria; p__Acidobacteria; c__OS-K; o__; f__; g__; s__	0.9999764188880141
88002bbc719c27050fca7547821c18bc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.99995132994513
4b8a0baeb1e343dc154c6a7b2b2bc4ea	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__; s__	0.9968403236996239
e03c1770ed3fd5facdcf9e69be99d565	k__Archaea; p__Crenarchaeota; c__MCG; o__pGrfC26; f__; g__; s__	0.9999998778287637
195fdfbd36d69e348bf27f69f612b784	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9998283502078736
f9aaa517177f778ba2b81d80ac60c8d8	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9988559551120897
6be5efafea3d86036c1514690f9c584b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__; s__	0.9920511855845726
69b7f2636b52d9e26b83c52ff95f3924	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__	0.9998670940213087
e6f410ffce493353c943cc1130c1738b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999923665636882
ac62b0f8a727cfda03eda897462fd2cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.9999948944160543
b3613be868011c6df5715a6d56c14c8e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9798166892418583
a92ba9371f011c86e64413575308dbb2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9994810931499153
dfd58cfb6ab07954118093154b0d0c24	k__Bacteria; p__OP8; c__OP8_1; o__HMMVPog-54; f__; g__; s__	0.9981545893854828
7289d3f25f79a2e67dfc067fa3c3e0a3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae	0.997161032951783
c2ac310710a32c057732a3c591300104	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Synechococcales; f__Synechococcaceae; g__Synechococcus; s__	0.9818914343873365
effe5cd24b9ba60300c27a653a4d9797	k__Bacteria; p__Actinobacteria; c__Nitriliruptoria; o__Euzebyales; f__Euzebyaceae; g__Euzebya; s__	0.9996422704431966
767cf89685432f8f5012e1b5c8838787	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__	0.9977504780963392
35e2c4b36c6d00ff4fa5ae71f9801541	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__; s__	0.9990885033042864
f9279c86fd5a2192fbd6223b548d5767	k__Bacteria; p__OP8; c__OP8_1; o__HMMVPog-54; f__; g__; s__	0.9949145034120948
7007aafaeb5387e8f3c0af441bdb67bd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Erythrobacter	0.8373021168760588
19bf740a9053ae2ea9d6e45580de45d8	k__Bacteria; p__OP8; c__OP8_1; o__; f__; g__; s__	0.9999909543835616
eff1bfd586dc6bef251391e56bd12da1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9987282264499782
72eedd7f14491fd3ed3d187f0b6a26a0	k__Archaea; p__Crenarchaeota; c__MBGB; o__; f__; g__; s__	0.9999999999999716
523b4fd2eefa284ec748f9f9d82bfa0a	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__[Thermodesulfovibrionaceae]; g__LCP-6; s__	0.9993727754535763
17e634844c7da0e2291a663e52db67ed	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__BPC015; f__; g__; s__	0.9996795220417121
7ffeb5e9da4f758bc01f5e0525163bc9	k__Bacteria; p__OP8; c__OP8_1; o__HMMVPog-54; f__; g__; s__	0.9955382737310259
a38a744850f75d794b14c85cb632cf41	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridiisalibacter; s__	0.9999128457879177
ed5578be09af71916c604a2075dd5725	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__; g__; s__	0.9998331394245975
d8bcb03928dcbb7177fd9eea62335739	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__	0.999930439740823
20bface875382b80b5c03843a63e1498	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9609035963594749
f6c8d30b94eb24afdf5a0950cb8d14a5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9492502341724058
2f82830a3f21f5c4275ae36480ad6c4c	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999963078810996
37559b4fbca5213d459db308c6edf415	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__	0.9996285032675711
cd6228c0efa9ae67df413c5cb40e194a	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales; f__Cenarchaeaceae	0.9999998781022255
4fedcaf65b85c90b574a9eb92a539eab	k__Bacteria; p__Gemmatimonadetes; c__Gemm-2; o__; f__; g__; s__	0.9999999423144618
a9fab48e7ec5b51ecb65c0122e1eff06	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophaceae; g__Desulfobacca; s__	0.9959199872135791
d66326f216999094369fa4ff05f4054a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__	0.9994893848729329
df0732404e3e60c546c827ecb9f1253d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiohalorhabdales; f__; g__; s__	0.7556816842635058
81a1cd5002696a10126966d688bbb6d9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9993335265960585
1cb5a12c5c345baa10afa79e5aad3ade	k__Bacteria; p__Chloroflexi; c__Anaerolineae	0.9965252429549456
43cb325c3135af27ad9a34383817f3fd	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__; s__	0.9998112521261041
e23375a21ff6dfa76f85552c6159c615	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridiisalibacter; s__	0.999936231922656
106d9cf6c3cbd282c6611c56b1c9fa96	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__; s__	0.7487197154265958
716ac15652f099bcba40b78d3630dcaf	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.900758496463635
3c1e3b0ce4873889098ad37e508e9532	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9783814915609477
c3de4cd9a52f7adaedae03d97bf8898a	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SHA-20; f__; g__; s__	0.9993334455640918
5fb5a2a3d6af1fe982ab6cfb123cc563	k__Bacteria; p__Acidobacteria; c__OS-K; o__; f__; g__; s__	0.9999998465518705
79a54c973b101472413fd1c2114ed698	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophaceae; g__Desulfobacca; s__	0.9606175412088932
8823c8ca9c1a1eb0b70a90541926ef66	k__Bacteria; p__Gemmatimonadetes; c__Gemm-2; o__; f__; g__; s__	0.9999999839963892
2d816f279943215dd864d5aba74d1e7a	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__mixed; s__culture isolate koll13	0.9971857860904069
fd80fb4e35be9549806fb89f93c7a271	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.997703588371222
c7d7bc39515ba2ad37f2c1f54aa7c4b5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__[Exiguobacteraceae]; g__; s__	0.9190408726443575
3d3f0158df48968541ac16f2381d7c75	k__Archaea; p__Crenarchaeota; c__MCG; o__; f__; g__; s__	0.9999961642394293
